lambda1,lambda2,lambda3
-0.45721719999605226,2.483756992251702,3.7884203425914067
-0.4553751249968237,2.485648292453437,3.784989292899487
-0.4533290381563983,2.487747057652995,3.781143828193399
-0.4510894327006069,2.4900556236822498,3.776891807431297
-0.44866743536593956,2.492575551464011,3.7722425012173826
-0.4460747606807495,2.495307564654779,3.7672066087346163
-0.4433236635104735,2.498251485253287,3.761796274972178
-0.4404268900179174,2.50140616732941,3.756025108243792
-0.43739762720083153,2.50476942908502,3.7499081979473163
-0.434249451180141,2.5083379835271193,3.743462132458377
-0.43099627442295385,2.5121073681163253,3.7367050169787284
-0.42765229209438094,2.5160718738532424,3.729656491070665
-0.42423192774131585,2.520224474384512,3.7223377454985087
-0.4207497785190071,2.5245567558526982,3.714771537863606
-0.4172205601775059,2.5290588483834258,3.706982206356237
-0.41365905202949876,2.5337193603029986,3.6989956807524966
-0.41008004212346355,2.5385253164135104,3.6908394895527623
-0.40649827284636386,2.543462101923516,3.6825427618877353
-0.40292838717801116,2.548513413941848,3.6741362225062897
-0.39938487581480725,2.553661222790483,3.6656521778067863
-0.3958820253737669,2.5588857457755934,3.657124490483329
-0.392433867878495,2.5641654364664976,3.6485885399387556
-0.389054131717388,2.569476992956126,3.640081165180785
-0.38575619425087476,2.574795388991836,3.6316405864891372
-0.38255303622919173,2.58009393224013,3.6233063017513296
-0.3794571981654375,2.5853443542395658,3.615118953057457
-0.37648073879069727,2.5905169367466216,3.607120158975825
-0.3736351956993184,2.595580679120633,3.5993523079711673
-0.37093154827347213,2.600503511046882,3.5918583087554232
-0.36838018295712865,2.6052525541764027,3.5846812940624577
-0.3659908609313484,2.6097944350852345,3.5778642754957017
-0.3637726882253364,2.614095650258599,3.571449748777691
-0.3617340882817912,2.6181229815526676,3.5654792509670576
-0.35988277698083543,2.6218439577965977,3.559992873984654
-0.3582257401146429,2.625227354958609,3.5550287420169173
-0.35676921329495337,2.628243723787309,3.550622463867427
-0.3555186642682249,2.63086593031855,3.5468065748410176
-0.354478777608178,2.633069691455718,3.543609985922232
-0.35365344175306074,2.6348340853850205,3.541057460453785
-0.35304573835482067,2.6361420152765707,3.5391691398314507
-0.3526579339096169,2.636980604883217,3.537960139572675
-0.35249147364309197,2.6373415064868615,3.53744023528269
-0.3525469776296095,2.637221105171532,3.5376136545179495
-0.35282423913161537,2.6366206084182493,3.5384789855380427
-0.35332222515299744,2.63554601610136,3.54002920786026
-0.354039079208554,2.6340079725403536,3.542251842964859
-0.354972126319526,2.6320215086701704,3.5451292170981175
-0.35611788025272484,2.6296056880070915,3.548638822513498
-0.3574720530270751,2.626783174399626,3.5527537591854244
-0.35902956671637537,2.6235797422490483,3.557443236339871
-0.36078456758026045,2.6200237508688446,3.562673112164526
-0.36273044255634823,2.6161456040421633,3.5684064506724757
-0.3648598381453959,2.6119772139101634,3.574604076618393
-0.36716468171746214,2.6075514854586332,3.5812251122279926
-0.3696362052609805,2.6029018344711137,3.588227482894446
-0.37226497158783495,2.5980617482613146,3.595568382542201
-0.37504090299654136,2.5930643950942946,3.6032046927509453
-0.37795331238235363,2.5879422851752403,3.611093352749765
-0.38099093676799456,2.5827269835570177,3.61919167990425
-0.3841419732119984,2.5774488733441254,3.6274576422759286
-0.38739411703373644,2.572136966140785,3.6358500862456014
-0.39073460227554635,2.5668187557523434,3.6443289231118934
-0.3941502443033373,2.5615201106261365,3.652855279080513
-0.3976274844281635,2.5562652003253694,3.6613916132331985
-0.4011524364128915,2.5510764513850503,3.6699018079917325
-0.4047109347106648,2.5459745281272537,3.678351236346547
-0.4082885842657934,2.540978334352113,3.686706809764438
-0.41187081169330547,2.5361050322204015,3.694937010275856
-0.4154429176409195,2.531370075066644,3.7030119098068854
-0.41899013012680913,2.5267872513009384,3.7109031793913037
-0.4224976586386419,2.5223687369560523,3.7185840904918095
-0.42595074877359684,2.5181251548027292,3.7260295102875087
-0.4293347371959397,2.514065638285233,3.733215892452351
-0.4326351066877605,2.5101978988194045,3.7401212646581627
-0.43583754106993366,2.506528295247547,3.7467252137852167
-0.43892797977371467,2.5030619044608953,3.7530088696103117
-0.4418926718488547,2.4998025923844343,3.75895488756366
-0.444718229201031,2.4967530846742454,3.7645474309975526
-0.44739167885989106,2.4939150366078575,3.7697721532878044
-0.44990051408849097,2.4912891017571304,3.7746161799896076
-0.4522327441553595,2.4888749991237966,3.7790680911890773
-0.45437694260132366,2.4866715784933797,3.783117904127269
-0.4563222938444563,2.4846768838257054,3.786757056122068
-0.4580586379777816,2.4828882145522213,3.7899783877726576
-0.4595765136253122,2.481302184693442,3.792776126399098
-0.4608671987325256,2.479914779745602,3.795145869644452
-0.4619227491773058,2.4787214113150666,3.7970845691470316
-0.4627360350962674,2.4777169695037955,3.7985905141749225
-0.46330077482953474,2.476895873069068,3.7996633151027326
-0.463611566393824,2.4762521173976038,3.8003038866008056
-0.4636639163995243,2.475779320347386,3.8005144303993865
-0.46345426633183434,2.4754707660216306,3.8002984174838272
-0.46298001611927636,2.4753194465476787,3.7996605695715977
-0.4623230054727076,2.4757182940302087,3.7986047114424966
-0.46127593534809486,2.4756634614371036,3.7971410788358155
-0.45995845684502384,2.475735263263137,3.7952815793466885
-0.45837045371742674,2.4759224745402824,3.7930377904217636
-0.4565128703295361,2.476213808388164,3.7904224103909128
-0.45438772824756957,2.4765979710807224,3.787449219526684
-0.451998139460837,2.477063716517125,3.784133038330951
-0.4493483161123488,2.4775999001779425,3.7804896828484464
-0.4464435766131464,2.478195532622853,3.7765359168254338
-0.44329034800732037,2.478839832556163,3.772289400554779
-0.4398961644470817,2.4795222794505434,3.7677686362767564
-0.4362696616289718,2.4802326656776144,3.7629929100385358
-0.4324205670342335,2.480961148046298,3.7579822299548957
-0.42835968580855754,2.481698298596343,3.752757260858401
-0.42409888210957525,2.482435154435523,3.747339255379296
-0.4196510557450503,2.483163266345599,3.741749981553573
-0.41503011392131595,2.4838747458146084,3.7360116471213876
-0.41025093792075346,2.484562310083742,3.7301468207469783
-0.4053293445297327,2.4852193247267236,3.724178350463876
-0.40028204204511597,2.485839843211224,3.718129279724445
-0.39512658069902373,2.4864186428274566,3.7120227615086496
-0.389881297358665,2.4869512563120786,3.7058819710211655
-0.3845652543816626,2.4874339984488465,3.699730017576166
-0.37919817253796345,2.4878639868949266,3.693589856332291
-0.3738003579478482,2.488239156466917,3.687484200593753
-0.3683926230324457,2.488558266126873,3.6814354354338903
-0.3629962015286866,2.488820897939719,3.675465533422144
-0.3576326576851966,2.4890274473317886,3.6695959732415506
-0.35232378982920304,2.4891791040682785,3.6638476619692972
-0.34709152857670145,2.4892778234863675,3.6582408617562336
-0.3419578300483648,2.489326287670504,3.6527951215814918
-0.33694456455084754,2.489327856435967,3.6475292146761946
-0.33207340128591334,2.4892865081931506,3.6424610821063883
-0.3273656897561948,2.489206770994241,3.637607782882628
-0.32284233864410095,2.4890936443100156,3.6329854508252994
-0.3185236930468346,2.4889525123404663,3.628609258265112
-0.31442941105226785,2.4887890499204195,3.624493386502598
-0.31057834073451135,2.4886091223312494,3.6206510027945313
-0.30698839873056,2.488418680562488,3.617094243485111
-0.3036764516268946,2.488223653772788,3.613834202761428
-0.3006582014338158,2.488029840869293,3.6108809263921775
-0.29794807645221555,2.4878428032492113,3.608243409710641
-0.2955591288398428,2.487667760820509,3.605929599032235
-0.2935029401593724,2.4875094934345285,3.6039463956562647
-0.29178953613771375,2.4873722498187445,3.602299661593188
-0.2904273117841773,2.487259665991709,3.600994226183131
-0.28942296790522126,2.48717469497578,3.6000338928277476
-0.28878145991690685,2.487119549400282,3.599421445144076
-0.2885059596958366,2.4870956583141886,3.5991586519621137
-0.28859783102882763,2.487103639211409,3.5992462707232713
-0.2890566190255357,2.4871432859231577,3.599684048989514
-0.28988005365199315,2.487213572661772,3.6004707239367866
-0.29106406733225465,2.4873126741209153,3.601604019874981
-0.29260282635619234,2.4874380011608377,3.603080644003774
-0.2944887756295199,2.487586251246479,3.6048962807726452
-0.2967126961133416,2.4877534724726007,3.607045585358046
-0.2992637741294603,2.487935139714233,3.609522176895756
-0.30212968155888215,2.488126241191559,3.6123186322064784
-0.30529666583735526,2.4883213735430587,3.615426480824758
-0.30874964855586995,2.4885148433641087,3.6188362021817455
-0.3124723314066192,2.48870077309284,3.6225372258004453
-0.31644730817629785,2.488873209111006,3.626517935337394
-0.32065618147758024,2.4890262299726262,3.6307656772487285
-0.32507968292464356,2.4891540527729323,3.635266774773797
-0.3296977954968543,2.4892511358182876,3.6400065478195907
-0.334489876893351,2.4893122759464617,3.6449693391991893
-0.33943478275682093,2.489332699067066,3.6501385475324293
-0.34451098873339314,2.489308142734473,3.6554966669632822
-0.3496967104341045,2.4892349298203946,3.6610253336918945
-0.3549700204677746,2.489110032611168,3.6667053791659114
-0.3603089618226953,2.4889311269067522,3.672516889631187
-0.3656916569817771,2.4886966359368676,3.678439271610841
-0.3710964122607608,2.488405764128163,3.6844513227681084
-0.3765018169591667,2.4880585209496617,3.6905313075150894
-0.38188683700759285,2.4876557352286968,3.69665703665854
-0.3872309028812463,2.487199060463941,3.7028059503256237
-0.39251399162752565,2.4866909717655816,3.7089552033871036
-0.3977167029245674,2.4861347551256703,3.715081752591504
-0.40282032914769933,2.485534489766059,3.721162444639428
-0.40780691947193887,2.484895024329647,3.7271741044600946
-0.4126593380811939,2.484221947675878,3.7330936229994554
-0.41736131658938763,2.483521555017299,3.738898043887915
-0.4218975008057168,2.4828008100939387,3.7445646484227346
-0.42625349199654183,2.482067304029936,3.7500710383727913
-0.4304158828106648,2.481329211455823,3.7553952161886577
-0.43437228804380956,2.4805952444130446,3.7605156622767812
-0.43811137042261883,2.479874604487757,3.7654114090707282
-0.44162286158942654,2.4791769335507308,3.7700621117033606
-0.4448975784667879,2.4785122634116763,3.77444811515033
-0.4479274351763959,2.477890964630678,3.778550517776269
-0.4507054506806357,2.477323694668124,3.7823512312702183
-0.45322575230783924,2.4768213454982893,3.7858330370056743
-0.4554835753141455,2.4763949907610248,3.788979638903291
-0.457475258626731,2.4760558324813333,3.7917757129107934
-0.4591982369051871,2.4758151473477206,3.7942069532454794
-0.460651029050334,2.4756842325073563,3.796260115570149
-0.46183322328317955,2.4756743508087244,3.7979230572940375
-0.4627454589112627,2.4757966754005545,3.799184775206695
-0.46338940489540187,2.4760622335788227,3.8000354406656034
-0.46376773532718596,2.476481849761342,3.8004664325679074
-0.46388410192640916,2.4770660874612402,3.8004703683436363
-0.463743103668214,2.4778251901263886,3.8000411332127038
-0.4633502536519717,2.4787690207109607,3.7991739079510514
-0.46271194332793014,2.4799069998475995,3.7978651954129856
-0.4618354042032326,2.4812480424937746,3.796112846057339
-0.46072866715625854,2.482800492933758,3.7939160827244294
-0.4594005194968235,2.484572058027756,3.791275524909411
-0.4578604599198016,2.486569738612502,3.7881932127747997
-0.45611865151085323,2.488799758972658,3.784672631141027
-0.45418587297476865,2.4912674943200974,3.7807187336880563
-0.45207346826949846,2.4939773962389125,3.7763379675927733
-0.4497932948416002,2.496932916078212,3.771538298815424
-0.4473576706714649,2.5001364263034267,3.7663292382322755
-0.44477932034880957,2.503589139851024,3.76072186878965
-0.4420713204101934,2.507291027572758,3.754728873824531
-0.43924704418027183,2.51124073390603,3.748364566656466
-0.4363201063669107,2.515435490969138,3.7416449215016825
-0.433304307666524,2.5198710313575603,3.7345876056892124
-0.43021357963991286,2.524541500014133,3.7272120130660413
-0.42706193012008087,2.5294393656671805,3.7195392983583444
-0.4238633894116982,2.5345553324821584,3.711592412102432
-0.4206319575368562,2.539878252761759,3.7033961355648333
-0.41738155277342304,2.545395041764121,3.6949771148277097
-0.4141259617205748,2.5510905959982395,3.6863638929148004
-0.410878791110988,2.5569477167085175,3.6775869384650095
-0.4076534215707628,2.5629470406856703,3.6686786690172086
-0.4044629635068333,2.5690669810463937,3.659673466443247
-0.4013202152775146,2.575283681212981,3.6506076814532795
-0.3982376237753479,2.5815709859958265,3.6415196233993887
-0.3952272475232736,2.587900434426135,3.632449530830829
-0.39230072235544394,2.594241279780878,3.623439517429942
-0.38946922972387676,2.600560543047593,3.6145334871220363
-0.3867434676417279,2.606823106830521,3.605777011368234
-0.38413362424429903,2.6129918573126227,3.597217161007642
-0.38164935392042426,2.6190278822392727,3.5889022846354273
-0.37929975594029675,2.624890732827185,3.580881725539059
-0.37709335548177064,2.6305387568476086,3.573205469845548
-0.3750380869361451,2.6359295086941845,3.5659237199500264
-0.37314127935692315,2.6410202398414677,3.559086389683042
-0.3714096439015375,2.6457684695945867,3.5527425211658428
-0.3698492631065902,2.6501326313812643,3.546939627942848
-0.36846558183222344,2.6540727841471092,3.5417229746658574
-0.3672633997107521,2.657551371979424,3.5371348100397766
-0.366246864938612,2.660534008419661,3.5332135764085786
-0.36541946925893837,2.66299025575657,3.5299931255367776
-0.3647840439943645,2.664894364793733,3.5275019749521155
-0.36434275700566093,2.6662259380548883,3.5257626417616876
-0.36409711047104515,2.666970479883458,3.5247910903797863
-0.3640479394030547,2.6671198008399495,3.524596326680691
-0.3641954108439805,2.6666722511595466,3.525180163755035
-0.3645390237066444,2.665632768220406,3.526537174285985
-0.3650776092537756,2.664012734920274,3.528654832640888
-0.3658093322360626,2.6618296581751864,3.5315138374847086
-0.36673169273514855,2.6591066879805982,3.5350885945211834
-0.3678415287828168,2.65587200635467,3.5393478301132966
-0.3691350198508606,2.652158121175156,3.5442553008661193
-0.370607691326771,2.648001102114475,3.549770562082691
-0.37225442010804577,2.6434397947806416,3.5558497591181366
-0.3740694414622195,2.638515045399735,3.5624464094434973
-0.37604635730988006,2.6332689627782546,3.569512148838408
-0.37817814609418554,2.627744237764854,3.576997421656631
-0.3804571744020368,2.621983533802249,3.5848521017390933
-0.38287521049939743,2.616028956046535,3.5930260366596984
-0.3854234399360091,2.609921601337549,3.601469513175835
-0.38809248336329866,2.603701187223918,3.610133645823809
-0.3908724166936793,2.597405755303833,3.618970693526584
-0.3937527937101299,2.5910714422419012,3.6279343109626505
-0.3967226712123594,2.584732310799793,3.6369797424447188
-0.39977063676050956,2.578420232883712,3.646063966366473
-0.4028848390496391,2.572164816776974,3.6551457980825726
-0.4060530209192505,2.565993371225327,3.6641859585587975
-0.4092625549718274,2.559930899739058,3.6731471154025033
-0.41250048174413023,2.5540001192651784,3.6819939020641805
-0.4157535503449115,2.5482214981892213,3.690692920164488
-0.41900826144380393,2.542613309399623,3.6992127290988837
-0.4222509124686577,2.537191694857545,3.7075238263345804
-0.4254676448433644,2.5319707387459314,3.7155986211584016
-0.42864449307535174,2.5269625468183143,3.7234114040645343
-0.43176743548209434,2.522177330032341,3.7309383134869347
-0.43482244632919187,2.5176234909410287,3.738157301176248
-0.43779554913915586,2.51330771163476,3.745048097187766
-0.44067287091998464,2.5092350422879584,3.7515921751759578
-0.44344069705598294,2.5054089895753613,3.7577727184734284
-0.4460855265998517,2.501831604392347,3.7635745872593738
