Alpha,Energy,p/151
0.9139072847682119,1.068176702509776,138/151
0.9139072847682119,1.068193670223547,138/151
0.9139072847682119,1.068271232327792,138/151
0.9139072847682119,1.0683423425026135,138/151
0.9139072847682119,1.068358159703428,138/151
0.9139072847682119,1.0684188074296317,138/151
0.9139072847682119,1.0686286818976587,138/151
0.9139072847682119,1.0687981151207053,138/151
0.9139072847682119,1.0688671411912865,138/151
0.9139072847682119,1.0689107862386822,138/151
0.9139072847682119,1.0689205064133163,138/151
0.9139072847682119,1.147266130607415,138/151
0.9139072847682119,1.238526409932054,138/151
0.9139072847682119,1.2389957455951206,138/151
0.9139072847682119,1.2389976861051886,138/151
0.9139072847682119,1.2390048080502212,138/151
0.9139072847682119,1.2390110957713072,138/151
0.9139072847682119,1.2390587415048377,138/151
0.9139072847682119,1.2390804636650095,138/151
0.9139072847682119,1.2390897483266765,138/151
0.9139072847682119,1.239092623931065,138/151
0.9139072847682119,1.2391007704321853,138/151
0.9139072847682119,1.2391170011910544,138/151
0.9139072847682119,1.239119815599941,138/151
0.9139072847682119,1.2861792783903725,138/151
0.9139072847682119,1.4464239930861345,138/151
0.9139072847682119,1.446590822835999,138/151
0.9139072847682119,1.4465911554943853,138/151
0.9139072847682119,1.446592452465738,138/151
0.9139072847682119,1.4465939376665948,138/151
0.9139072847682119,1.4465942090144155,138/151
0.9139072847682119,1.4465953573822603,138/151
0.9139072847682119,1.4465982169467795,138/151
0.9139072847682119,1.4466026343962552,138/151
0.9139072847682119,1.4466038716847947,138/151
0.9139072847682119,1.4466046931333847,138/151
0.9139072847682119,1.4466048684771964,138/151
0.9139072847682119,1.4704970164491684,138/151
0.9139072847682119,1.6735188536173435,138/151
0.9139072847682119,1.6954555969346932,138/151
0.9139072847682119,1.6954556118851893,138/151
0.9139072847682119,1.6954556686208575,138/151
0.9139072847682119,1.6954557236467307,138/151
0.9139072847682119,1.695456054154472,138/151
0.9139072847682119,1.6954562656367276,138/151
0.9139072847682119,1.6954563408380212,138/151
0.9139072847682119,1.6954563635503765,138/151
0.9139072847682119,1.6954564306025144,138/151
0.9139072847682119,1.695456557093676,138/151
0.9139072847682119,1.6954565793505811,138/151
0.9139072847682119,1.6954629362054399,138/151
0.9139072847682119,1.8715371713444835,138/151
0.9139072847682119,1.9903920054945399,138/151
0.9139072847682119,1.9903920062563787,138/151
0.9139072847682119,1.9903920090049003,138/151
0.9139072847682119,1.9903920125751615,138/151
0.9139072847682119,1.990392013171287,138/151
0.9139072847682119,1.990392015787186,138/151
0.9139072847682119,1.9903920209311474,138/151
0.9139072847682119,1.9903920321650255,138/151
0.9139072847682119,1.9903920351485582,138/151
0.9139072847682119,1.9903920370142396,138/151
0.9139072847682119,1.9903920373947113,138/151
0.9139072847682119,1.9903921440418542,138/151
0.9205298013245033,0.3828002105969153,139/151
0.9205298013245033,0.5527954811201155,139/151
0.9205298013245033,0.5528932179729275,139/151
0.9205298013245033,0.5529795232383901,139/151
0.9205298013245033,0.5530789169521436,139/151
0.9205298013245033,0.5543216609384722,139/151
0.9205298013245033,0.5548007888007329,139/151
0.9205298013245033,0.5548981119972435,139/151
0.9205298013245033,0.5563270362150848,139/151
0.9205298013245033,0.55693529412203,139/151
0.9205298013245033,0.5569816340246624,139/151
0.9205298013245033,0.5580087598241681,139/151
0.9205298013245033,0.5586639789849714,139/151
0.9205298013245033,0.5598778047283466,139/151
0.9205298013245033,0.5599754829522777,139/151
0.9205298013245033,0.5605899710111184,139/151
0.9205298013245033,0.56211526178964,139/151
0.9205298013245033,0.5622318161194095,139/151
0.9205298013245033,0.5627101598790133,139/151
0.9205298013245033,0.5649786939297704,139/151
0.9205298013245033,0.5651384899429005,139/151
0.9205298013245033,0.5652507235239124,139/151
0.9205298013245033,0.5653946751122492,139/151
0.9205298013245033,0.6158431559655095,139/151
0.9205298013245033,0.6455743856082794,139/151
0.9205298013245033,0.6462035872538681,139/151
0.9205298013245033,0.6466399427250095,139/151
0.9205298013245033,0.6470515846016082,139/151
0.9205298013245033,0.6479659557221396,139/151
0.9205298013245033,0.6498278498241841,139/151
0.9205298013245033,0.6523551432706277,139/151
0.9205298013245033,0.6605254313657127,139/151
0.9205298013245033,0.6627492642874331,139/151
0.9205298013245033,0.6630791053285974,139/151
0.9205298013245033,0.6652609696562775,139/151
0.9205298013245033,0.6665272656125147,139/151
0.9205298013245033,0.667599848012468,139/151
0.9205298013245033,0.6692909861394891,139/151
0.9205298013245033,0.6752130822841802,139/151
0.9205298013245033,0.6757238335537984,139/151
0.9205298013245033,0.6762259349518954,139/151
0.9205298013245033,0.6796514767908068,139/151
0.9205298013245033,0.6878807101837543,139/151
0.9205298013245033,0.7038942058577794,139/151
0.9205298013245033,0.7043184376813257,139/151
0.9205298013245033,0.7051400660908254,139/151
0.9205298013245033,0.705849458189387,139/151
0.9205298013245033,0.7104447822656349,139/151
0.9205298013245033,0.723248531655153,139/151
0.9205298013245033,0.7286172936588282,139/151
0.9205298013245033,0.7295263905509797,139/151
0.9205298013245033,0.730345329627366,139/151
0.9205298013245033,0.730626826057328,139/151
0.9205298013245033,0.732653553572326,139/151
0.9205298013245033,0.7435579178110299,139/151
0.9205298013245033,0.7809132757779117,139/151
0.9205298013245033,0.7817845438622588,139/151
0.9205298013245033,0.7826682358625751,139/151
0.9205298013245033,0.7827716144607306,139/151
0.9205298013245033,0.783946807721989,139/151
0.9205298013245033,0.7847763984699496,139/151
0.9205298013245033,0.7862822430821175,139/151
0.9205298013245033,0.7908317677058021,139/151
0.9205298013245033,0.7909321276251178,139/151
0.9205298013245033,0.7911369347178318,139/151
0.9205298013245033,0.7919817124445062,139/151
0.9205298013245033,0.8181864729779513,139/151
0.9205298013245033,0.8710186977481049,139/151
0.9205298013245033,0.8712242825742766,139/151
0.9205298013245033,0.8714118172883333,139/151
0.9205298013245033,0.8716075284487028,139/151
0.9205298013245033,0.8729932077504337,139/151
0.9205298013245033,0.8739141626243605,139/151
0.9205298013245033,0.8745603991412255,139/151
0.9205298013245033,0.8749536420112775,139/151
0.9205298013245033,0.8751470699291417,139/151
0.9205298013245033,0.8751736759887264,139/151
0.9205298013245033,0.8757207166426788,139/151
0.9205298013245033,0.8970283206175108,139/151
0.9205298013245033,0.9844666825311618,139/151
0.9205298013245033,0.984614956955541,139/151
0.9205298013245033,0.9846305738813688,139/151
0.9205298013245033,0.9846758747476626,139/151
0.9205298013245033,0.9847406505585762,139/151
0.9205298013245033,0.9848166082857134,139/151
0.9205298013245033,0.9848642773735746,139/151
0.9205298013245033,0.9855522653452997,139/151
0.9205298013245033,0.9855589725155062,139/151
0.9205298013245033,0.9855842490173622,139/151
0.9205298013245033,0.9856641101864504,139/151
0.9205298013245033,1.0287927218850312,139/151
0.9205298013245033,1.122855242076559,139/151
0.9205298013245033,1.1230393994106205,139/151
0.9205298013245033,1.1230522973292683,139/151
0.9205298013245033,1.1230614425554213,139/151
0.9205298013245033,1.123082043824939,139/151
0.9205298013245033,1.1231749306832206,139/151
0.9205298013245033,1.1232130615798472,139/151
0.9205298013245033,1.1232338280818666,139/151
0.9205298013245033,1.1232483410516847,139/151
0.9205298013245033,1.1232485709414608,139/151
0.9205298013245033,1.1232796750073635,139/151
0.9205298013245033,1.1372505633707903,139/151
0.9205298013245033,1.2905648473456113,139/151
0.9205298013245033,1.2905691255000948,139/151
0.9205298013245033,1.290569614166587,139/151
0.9205298013245033,1.2905703362406482,139/151
0.9205298013245033,1.2905725578384581,139/151
0.9205298013245033,1.2905749352611877,139/151
0.9205298013245033,1.2905769249679442,139/151
0.9205298013245033,1.2905968990970473,139/151
0.9205298013245033,1.2905970754656921,139/151
0.9205298013245033,1.2905977999721314,139/151
0.9205298013245033,1.2906001594504362,139/151
0.9205298013245033,1.3421459358711048,139/151
0.9205298013245033,1.4753323408139112,139/151
0.9205298013245033,1.4904521799637434,139/151
0.9205298013245033,1.4904523870915212,139/151
0.9205298013245033,1.4904525057732954,139/151
0.9205298013245033,1.4904526276892234,139/151
0.9205298013245033,1.4904542972705714,139/151
0.9205298013245033,1.490454742308331,139/151
0.9205298013245033,1.4904550525640594,139/151
0.9205298013245033,1.4904552609919728,139/151
0.9205298013245033,1.4904552687870716,139/151
0.9205298013245033,1.4904557263619407,139/151
0.9205298013245033,1.4904613927310262,139/151
0.9205298013245033,1.7262635221938514,139/151
0.9205298013245033,1.7262635496774428,139/151
0.9205298013245033,1.7262635524370262,139/151
0.9205298013245033,1.7262635581027284,139/151
0.9205298013245033,1.726263571572477,139/151
0.9205298013245033,1.7262635863336477,139/151
0.9205298013245033,1.726263598022639,139/151
0.9205298013245033,1.7262637259004356,139/151
0.9205298013245033,1.726263727077154,139/151
0.9205298013245033,1.7262637316176759,139/151
0.9205298013245033,1.7262637466394855,139/151
0.9205298013245033,1.7740635843638142,139/151
0.9205298013245033,1.9044951900329412,139/151
0.9205298013245033,2.0018040296416446,139/151
0.9205298013245033,2.001804030047538,139/151
0.9205298013245033,2.001804030245208,139/151
0.9205298013245033,2.0018040303419773,139/151
0.9205298013245033,2.001804033705067,139/151
0.9205298013245033,2.0018040343879147,139/151
0.9205298013245033,2.0018040349518413,139/151
0.9205298013245033,2.001804035345039,139/151
0.9205298013245033,2.0018040353660917,139/151
0.9205298013245033,2.0018040361912086,139/151
0.9205298013245033,2.0018040376791246,139/151
0.9271523178807947,0.27900845930918483,140/151
0.9271523178807947,0.5502765547900623,140/151
0.9271523178807947,0.5504340136017796,140/151
0.9271523178807947,0.5504578200483723,140/151
0.9271523178807947,0.551393532774192,140/151
0.9271523178807947,0.5517577052005149,140/151
0.9271523178807947,0.5519213031629742,140/151
0.9271523178807947,0.552132091621328,140/151
0.9271523178807947,0.5537796853856364,140/151
0.9271523178807947,0.5540362490574744,140/151
0.9271523178807947,0.5543243628450961,140/151
0.9271523178807947,0.5544303990311592,140/151
0.9271523178807947,0.5547328772369045,140/151
0.9271523178807947,0.5549798149097512,140/151
0.9271523178807947,0.5566221290982375,140/151
0.9271523178807947,0.5569567797720097,140/151
0.9271523178807947,0.5571427904218674,140/151
0.9271523178807947,0.5576474492681156,140/151
0.9271523178807947,0.5590445012583082,140/151
0.9271523178807947,0.5590616693147145,140/151
0.9271523178807947,0.5593030609506106,140/151
0.9271523178807947,0.6089041661727036,140/151
0.9271523178807947,0.6391555294558614,140/151
0.9271523178807947,0.6392574365737562,140/151
0.9271523178807947,0.6393983849169008,140/151
0.9271523178807947,0.6427901455512645,140/151
0.9271523178807947,0.6429834763401542,140/151
0.9271523178807947,0.6435074582324372,140/151
0.9271523178807947,0.6447867539144274,140/151
0.9271523178807947,0.6532428616253649,140/151
0.9271523178807947,0.654841423034191,140/151
0.9271523178807947,0.6551906665659665,140/151
0.9271523178807947,0.6574357408011493,140/151
0.9271523178807947,0.6581969008000622,140/151
0.9271523178807947,0.6593929526639171,140/151
0.9271523178807947,0.663548880582139,140/151
0.9271523178807947,0.6646336602431672,140/151
0.9271523178807947,0.66771365913141,140/151
0.9271523178807947,0.6702459503960522,140/151
0.9271523178807947,0.6712766675626376,140/151
0.9271523178807947,0.6843430889735076,140/151
0.9271523178807947,0.6885929048868491,140/151
0.9271523178807947,0.6887504002411357,140/151
0.9271523178807947,0.6935063088797738,140/151
0.9271523178807947,0.7104689631947974,140/151
0.9271523178807947,0.7127069988230293,140/151
0.9271523178807947,0.7133906398725097,140/151
0.9271523178807947,0.7173994450868417,140/151
0.9271523178807947,0.7177745789659292,140/151
0.9271523178807947,0.7186736292806387,140/151
0.9271523178807947,0.7196754339563721,140/151
0.9271523178807947,0.7491873091502538,140/151
0.9271523178807947,0.7595848556786271,140/151
0.9271523178807947,0.7600493518913373,140/151
0.9271523178807947,0.760920604742819,140/151
0.9271523178807947,0.7618693201149829,140/151
0.9271523178807947,0.762706871264757,140/151
0.9271523178807947,0.765192443299239,140/151
0.9271523178807947,0.7655969822304124,140/151
0.9271523178807947,0.7696044665526514,140/151
0.9271523178807947,0.7710040178491174,140/151
0.9271523178807947,0.7711054308919383,140/151
0.9271523178807947,0.7975164572484642,140/151
0.9271523178807947,0.8328127514710746,140/151
0.9271523178807947,0.8345941365048681,140/151
0.9271523178807947,0.8348628887092019,140/151
0.9271523178807947,0.8369751465247939,140/151
0.9271523178807947,0.8377785395622288,140/151
0.9271523178807947,0.8382116577066974,140/151
0.9271523178807947,0.8392697639565669,140/151
0.9271523178807947,0.8392849149085219,140/151
0.9271523178807947,0.8395844507204807,140/151
0.9271523178807947,0.839886527880597,140/151
0.9271523178807947,0.9014276293742185,140/151
0.9271523178807947,0.929220191667078,140/151
0.9271523178807947,0.9297770629698053,140/151
0.9271523178807947,0.9298588465616402,140/151
0.9271523178807947,0.9299760930002976,140/151
0.9271523178807947,0.9300841146012973,140/151
0.9271523178807947,0.9302518413411907,140/151
0.9271523178807947,0.9304406266737612,140/151
0.9271523178807947,0.9310546749939412,140/151
0.9271523178807947,0.9311828224271234,140/151
0.9271523178807947,0.9312825066535767,140/151
0.9271523178807947,0.9854708441076635,140/151
0.9271523178807947,1.0438964243113393,140/151
0.9271523178807947,1.044306284758148,140/151
0.9271523178807947,1.0443189334200556,140/151
0.9271523178807947,1.0444127432725916,140/151
0.9271523178807947,1.0445054297350016,140/151
0.9271523178807947,1.044536333447927,140/151
0.9271523178807947,1.0446036234199987,140/151
0.9271523178807947,1.0446102787847935,140/151
0.9271523178807947,1.044634970589827,140/151
0.9271523178807947,1.0446551102297834,140/151
0.9271523178807947,1.1097453125256773,140/151
0.9271523178807947,1.1817725381315263,140/151
0.9271523178807947,1.1818785943510781,140/151
0.9271523178807947,1.1818814859572553,140/151
0.9271523178807947,1.1818864235413993,140/151
0.9271523178807947,1.1818882376478987,140/151
0.9271523178807947,1.181897632030308,140/151
0.9271523178807947,1.1819047923012094,140/151
0.9271523178807947,1.181926329879477,140/151
0.9271523178807947,1.1819355751942016,140/151
0.9271523178807947,1.1819389587503788,140/151
0.9271523178807947,1.2466931326912523,140/151
0.9271523178807947,1.344780792535826,140/151
0.9271523178807947,1.344846860470739,140/151
0.9271523178807947,1.34484718320107,140/151
0.9271523178807947,1.3448488453305778,140/151
0.9271523178807947,1.3448512579318215,140/151
0.9271523178807947,1.3448519946526392,140/151
0.9271523178807947,1.344853395581899,140/151
0.9271523178807947,1.3448535966122535,140/151
0.9271523178807947,1.344854156267317,140/151
0.9271523178807947,1.3448545982957623,140/151
0.9271523178807947,1.3649367647486657,140/151
0.9271523178807947,1.5350883180187083,140/151
0.9271523178807947,1.535874468415787,140/151
0.9271523178807947,1.5358745004102698,140/151
0.9271523178807947,1.5358745582297422,140/151
0.9271523178807947,1.5358745694882492,140/151
0.9271523178807947,1.535874683091301,140/151
0.9271523178807947,1.5358747696298045,140/151
0.9271523178807947,1.5358749897791482,140/151
0.9271523178807947,1.5358751199259741,140/151
