alpha,epsilon
0.039735099337748346,-3.2892828888846894
0.039735099337748346,-3.289282888859458
0.039735099337748346,-2.850329119508342
0.039735099337748346,-2.8503291188011937
0.039735099337748346,-2.8503291183554267
0.039735099337748346,-2.8503291179255554
0.039735099337748346,-2.8503291174797925
0.039735099337748346,-2.8503291167726372
0.039735099337748346,-2.4403668582910796
0.039735099337748346,-2.4403668455859613
0.039735099337748346,-2.440366837577046
0.039735099337748346,-2.4403668298537267
0.039735099337748346,-2.4403668218448105
0.039735099337748346,-2.440366809139688
0.039735099337748346,-2.0586642786089064
0.039735099337748346,-2.058664114506858
0.039735099337748346,-2.0586640110618055
0.039735099337748346,-2.058663911305518
0.039735099337748346,-2.0586638078603317
0.039735099337748346,-2.0586636437574932
0.039735099337748346,-1.7046079207485871
0.039735099337748346,-1.7046063019271342
0.039735099337748346,-1.7046052814545023
0.039735099337748346,-1.7046042973665385
0.039735099337748346,-1.7046032768831136
0.039735099337748346,-1.7046016579890635
0.039735099337748346,-1.377752805152347
0.039735099337748346,-1.3777401676811958
0.039735099337748346,-1.3777322003658223
0.039735099337748346,-1.3777245169026624
0.039735099337748346,-1.3777165490463474
0.039735099337748346,-1.377703907406637
0.039735099337748346,-1.0779496044930945
0.039735099337748346,-1.0778699131329064
0.039735099337748346,-1.0778196373752018
0.039735099337748346,-1.0777711464503636
0.039735099337748346,-1.0777208541202492
0.039735099337748346,-1.0776410068400895
0.039735099337748346,-0.8057140372220387
0.039735099337748346,-0.8053049070581094
0.039735099337748346,-0.8050459460867232
0.039735099337748346,-0.804796080545045
0.039735099337748346,-0.8045368318132985
0.039735099337748346,-0.8041238552843243
0.039735099337748346,-0.5631913569656934
0.039735099337748346,-0.5614964455986208
0.039735099337748346,-0.5604103431509069
0.039735099337748346,-0.5593621596951978
0.039735099337748346,-0.558274455746046
0.039735099337748346,-0.5565183940751381
0.039735099337748346,-0.3556327945198523
0.039735099337748346,-0.35015155068369563
0.039735099337748346,-0.34653039208891806
0.039735099337748346,-0.3430580194034244
0.039735099337748346,-0.33948198496315507
0.039735099337748346,-0.3334522365216037
0.039735099337748346,-0.189177877663013
0.039735099337748346,-0.17556134996977182
0.039735099337748346,-0.16647552755466455
0.039735099337748346,-0.15820048826784283
0.039735099337748346,-0.1501972036424342
0.039735099337748346,-0.13548972315975188
0.039735099337748346,-0.05848769184217831
0.039735099337748346,-0.02737866712866573
0.039735099337748346,-0.011434991697095082
0.039735099337748346,0.0007944207136961289
0.039735099337748346,0.010418593241848776
0.039735099337748346,0.02762426199964348
0.039735099337748346,0.05846091681097443
0.039735099337748346,0.13558560319494714
0.039735099337748346,0.1496423387858572
0.039735099337748346,0.15931134114049217
0.039735099337748346,0.16560348023017218
0.039735099337748346,0.17580762435855793
0.039735099337748346,0.18915492589641936
0.039735099337748346,0.3334753327280073
0.039735099337748346,0.33930016386954787
0.039735099337748346,0.3435038324567039
0.039735099337748346,0.3461238010228529
0.039735099337748346,0.3502844011639531
0.039735099337748346,0.3556194614837564
0.039735099337748346,0.5565240042668096
0.039735099337748346,0.5582254962102114
0.039735099337748346,0.5594927925912409
0.039735099337748346,0.5602830436676812
0.039735099337748346,0.5615412626452072
0.039735099337748346,0.563186555859076
0.039735099337748346,0.8041251123965103
0.039735099337748346,0.8045255556087622
0.039735099337748346,0.8048269175735273
0.039735099337748346,0.8050152880888256
0.039735099337748346,0.8053159604130515
0.039735099337748346,0.8057128239288576
0.039735099337748346,1.0776412472912809
0.039735099337748346,1.0777186835027501
0.039735099337748346,1.0777771168211456
0.039735099337748346,1.0778136734503159
0.039735099337748346,1.0778720757110511
0.039735099337748346,1.0779493656353558
0.039735099337748346,1.37770394539941
0.039735099337748346,1.3777162056487098
0.039735099337748346,1.3777254624848363
0.039735099337748346,1.3777312549397813
0.039735099337748346,1.3777405108837346
0.039735099337748346,1.3777527671985317
0.039735099337748346,1.7046016628529443
0.039735099337748346,1.704603232912126
0.039735099337748346,1.7046044184667193
0.039735099337748346,1.7046051603568124
0.039735099337748346,1.7046063458949998
0.039735099337748346,1.7046079158853327
0.039735099337748346,2.058663644250516
0.039735099337748346,2.058663803403171
0.039735099337748346,2.0586639235812423
0.039735099337748346,2.0586639987861077
0.039735099337748346,2.058664118963993
0.039735099337748346,2.0586642781158937
0.039735099337748346,2.440366809177856
0.039735099337748346,2.440366821499726
0.039735099337748346,2.4403668308041353
0.039735099337748346,2.4403668366266364
0.039735099337748346,2.440366845931043
0.039735099337748346,2.4403668582529146
0.039735099337748346,2.850329116774765
0.039735099337748346,2.850329117460587
0.039735099337748346,2.85032911797846
0.039735099337748346,2.850329118302529
0.039735099337748346,2.8503291188204036
0.039735099337748346,2.8503291195062186
0.039735099337748346,3.28928288885953
0.039735099337748346,3.2892828888839993
0.039735099337748346,3.289282888902481
0.039735099337748346,3.2892828889140424
0.039735099337748346,3.2892828889325236
0.039735099337748346,3.2892828889569987
0.039735099337748346,3.7580527609142536
0.039735099337748346,3.7580527609146688
0.039735099337748346,3.7580527609149925
0.039735099337748346,3.7580527609151884
0.039735099337748346,3.7580527609155117
0.039735099337748346,3.758052760915938
0.046357615894039736,-3.7192128547260026
0.046357615894039736,-3.719212854716668
0.046357615894039736,-3.7192128547088954
0.046357615894039736,-3.7192128546758907
0.046357615894039736,-3.7192128546443644
0.046357615894039736,-3.719212854634406
0.046357615894039736,-3.7192128546265963
0.046357615894039736,-3.1781293369782353
0.046357615894039736,-3.1781293365952363
0.046357615894039736,-3.178129336107682
0.046357615894039736,-3.1781293345634216
0.046357615894039736,-3.1781293329467033
0.046357615894039736,-3.178129332565955
0.046357615894039736,-3.1781293321086412
0.046357615894039736,-2.6773571846360524
0.046357615894039736,-2.6773571739160458
0.046357615894039736,-2.6773571649908465
0.046357615894039736,-2.6773571270930008
0.046357615894039736,-2.6773570908935826
0.046357615894039736,-2.6773570794647163
0.046357615894039736,-2.67735707048673
0.046357615894039736,-2.2156401083534956
0.046357615894039736,-2.2156399746082447
0.046357615894039736,-2.21563980435215
0.046357615894039736,-2.2156392650899126
0.046357615894039736,-2.215638700516016
0.046357615894039736,-2.2156385675552683
0.046357615894039736,-2.2156384078568863
0.046357615894039736,-1.7919202575456665
0.046357615894039736,-1.791918565434035
0.046357615894039736,-1.7919171566151146
0.046357615894039736,-1.7919111747190837
0.046357615894039736,-1.791905459827342
0.046357615894039736,-1.7919036555889176
0.046357615894039736,-1.791902238250903
0.046357615894039736,-1.4054431045300653
0.046357615894039736,-1.40543179368089
0.046357615894039736,-1.4054173943867985
0.046357615894039736,-1.4053718028646998
0.046357615894039736,-1.405323995654635
0.046357615894039736,-1.4053127401024674
0.046357615894039736,-1.4052992205777373
0.046357615894039736,-1.056063923872362
0.046357615894039736,-1.055980323127636
0.046357615894039736,-1.0559107075723504
0.046357615894039736,-1.055615798615265
0.046357615894039736,-1.0553310950820187
0.046357615894039736,-1.0552414535066224
0.046357615894039736,-1.0551710181017324
0.046357615894039736,-0.7451042208820331
0.046357615894039736,-0.7447658944280549
0.046357615894039736,-0.7443349757821778
0.046357615894039736,-0.742992632588629
0.046357615894039736,-0.7415058827118649
0.046357615894039736,-0.741160637142037
0.046357615894039736,-0.7407457553244216
0.046357615894039736,-0.47719622013710905
0.046357615894039736,-0.4757142207389659
0.046357615894039736,-0.47448486720922173
0.046357615894039736,-0.4696238530869912
0.046357615894039736,-0.46374130801929414
0.046357615894039736,-0.4620225149576118
0.046357615894039736,-0.46066872487128724
0.046357615894039736,-0.2593642005797741
0.046357615894039736,-0.2560390658559316
0.046357615894039736,-0.25197020146355253
0.046357615894039736,-0.24247268099707836
0.046357615894039736,-0.22126810610585693
0.046357615894039736,-0.21742183532055212
0.046357615894039736,-0.212772002159835
0.046357615894039736,-0.0883920613701792
0.046357615894039736,-0.08086147008873751
0.046357615894039736,-0.07579061851089126
0.046357615894039736,-0.0647978936513515
0.046357615894039736,-0.006856210791248908
0.046357615894039736,0.00045166961050592574
0.046357615894039736,0.006386743209446291
0.046357615894039736,0.06504663624431094
0.046357615894039736,0.07498380443573835
0.046357615894039736,0.08164615185064322
0.046357615894039736,0.0881829640139272
0.046357615894039736,0.2129915627676264
0.046357615894039736,0.2168412100676409
0.046357615894039736,0.2216859495296512
0.046357615894039736,0.24228677252373967
0.046357615894039736,0.2524372785420456
0.046357615894039736,0.2555715087531571
0.046357615894039736,0.2594940955316115
0.046357615894039736,0.4606024917939609
0.046357615894039736,0.46222414266942824
0.046357615894039736,0.4635726904536231
0.046357615894039736,0.46969844752243545
0.046357615894039736,0.4743154812550597
0.046357615894039736,0.475896631800022
0.046357615894039736,0.4771418233408771
0.046357615894039736,0.7407619791169517
0.046357615894039736,0.7411091992147761
0.046357615894039736,0.7415508334150335
0.046357615894039736,0.7429726878177099
0.046357615894039736,0.7443797522465144
0.046357615894039736,0.7447159284746051
0.046357615894039736,0.7451196185736301
0.046357615894039736,1.055167762631078
0.046357615894039736,1.0552518750269118
0.046357615894039736,1.0553218923925982
0.046357615894039736,1.0556198886949688
0.046357615894039736,1.0559015188180148
0.046357615894039736,1.055990679140264
0.046357615894039736,1.0560607031741511
0.046357615894039736,1.405299742799713
0.046357615894039736,1.4053110651883487
0.046357615894039736,1.405325477703367
0.046357615894039736,1.4053711437771301
0.046357615894039736,1.4054188759315394
0.046357615894039736,1.4054301205545456
0.046357615894039736,1.405443625842653
0.046357615894039736,1.7919021728999847
0.046357615894039736,1.7919038652501877
0.046357615894039736,1.7919052742489496
0.046357615894039736,1.7919112572602196
0.046357615894039736,1.7919169710467018
0.046357615894039736,1.7919187750658017
0.046357615894039736,1.7919201922092234
0.046357615894039736,2.2156384140234895
0.046357615894039736,2.215638547770612
0.046357615894039736,2.215638718028786
0.046357615894039736,2.215639257300434
0.046357615894039736,2.2156398218648143
0.046357615894039736,2.2156399548238634
0.046357615894039736,2.2156401145199673
0.046357615894039736,2.677357070072781
0.046357615894039736,2.677357080792794
0.046357615894039736,2.677357089718007
0.046357615894039736,2.6773571276158887
0.046357615894039736,2.6773571638152687
0.046357615894039736,2.677357175244123
0.046357615894039736,2.677357184222104
0.046357615894039736,3.1781293321263013
0.046357615894039736,3.1781293325093025
0.046357615894039736,3.178129332996853
0.046357615894039736,3.17812933454111
0.046357615894039736,3.1781293361578338
0.046357615894039736,3.178129336538583
0.046357615894039736,3.1781293369958976
0.046357615894039736,3.719212854626238
0.046357615894039736,3.719212854635567
0.046357615894039736,3.719212854643341
0.046357615894039736,3.7192128546763406
0.046357615894039736,3.719212854707868
0.046357615894039736,3.719212854717822
0.046357615894039736,3.7192128547256433
0.052980132450331126,-3.680792639162983
0.052980132450331126,-3.6807926385555083
0.052980132450331126,-3.68079263809376
0.052980132450331126,-3.680792637722124
0.052980132450331126,-3.6807926374822406
